Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.7741e-05,,,,1.0,,,,
0.000101644,,,1.0,,,,,
0.000106515,1.0,,,,,,,
0.000107858,,1.0,,,,,,
0.000112229,,,,,,,1.0,
0.000113101,,,,,,,,1.0
0.000113451,,,,,1.0,,,
0.000120608,,,,,,1.0,,
0.061339449,,,0.760958112203805,,,,,
0.065006003,,,,0.760958112203805,,,,
0.066169202,,,,,,,0.760958112203805,
0.067065111,,,,,0.760958112203805,,,
0.070300094,0.760958112203805,,,,,,,
0.072684901,,,,,,0.760958112203805,,
0.076949957,,,,,,,,0.760958112203805
0.082406629,,0.760958112203805,,,,,,
0.126604632,,,,0.749600926109632,,,,
0.127375208,,,0.749600926109632,,,,,
0.129876351,,,,,,,0.749600926109632,
0.13020328,,,,,,,,0.749600926109632
0.130422238,0.749600926109632,,,,,,,
0.132205593,,,,,0.749600926109632,,,
0.133208877,,,,,,0.749600926109632,,
0.133778931,,0.749600926109632,,,,,,
0.19877413,,,,,,,,0.723228480771867
0.201345147,0.723228480771867,,,,,,,
0.20204155,,,,0.723228480771867,,,,
0.203364751,,,0.723228480771867,,,,,
0.204281537,,,,,0.723228480771867,,,
0.206435785,,,,,,,0.723228480771867,
0.208447023,,,,,,0.723228480771867,,
0.214450976,,0.723228480771867,,,,,,
0.280700927,0.699095026212795,,,,,,,
0.282792745,,,,,,,,0.699095026212795
0.284873778,,,,,,,0.699095026212795,
0.285004252,,,0.699095026212795,,,,,
0.285328981,,,,,,0.699095026212795,,
0.288274709,,,,,0.699095026212795,,,
0.288498589,,,,0.699095026212795,,,,
0.291122574,,0.699095026212795,,,,,,
0.540261993,,,,,,,0.503588244811689,
0.540978202,,,,0.503588244811689,,,,
0.54454332,,,,,,,,0.503588244811689
0.546269108,,,0.503588244811689,,,,,
0.546458065,,,,,,0.503588244811689,,
0.548194999,,0.503588244811689,,,,,,
0.553133337,,,,,0.503588244811689,,,
0.557579001,0.503588244811689,,,,,,,
0.834579156,,,,,,,,0.365232471518603
0.835130842,,,,,,,0.365232471518603,
0.836963591,,,0.365232471518603,,,,,
0.839944609,,,,0.365232471518603,,,,
0.840259461,,0.365232471518603,,,,,,
0.841783597,0.365232471518603,,,,,,,
0.843085907,,,,,,0.365232471518603,,
0.848530689,,,,,0.365232471518603,,,
1.299374096,,,,0.305562160531835,,,,
1.310944908,0.305562160531835,,,,,,,
1.313443521,,,,,,0.305562160531835,,
1.314003977,,,,,,,0.305562160531835,
1.317745012,,,0.305562160531835,,,,,
1.318945037,,,,,,,,0.305562160531835
1.3195016,,0.305562160531835,,,,,,
1.321970089,,,,,0.305562160531835,,,
1.769119374,,,,,,,,0.29929289628266
1.773879006,,,,,,,0.29929289628266,
1.775512169,0.29929289628266,,,,,,,
1.777179129,,,,0.29929289628266,,,,
1.77763029,,,,,0.29929289628266,,,
1.779264626,,,,,,0.29929289628266,,
1.780080042,,,0.29929289628266,,,,,
1.790822215,,0.29929289628266,,,,,,
2.103767343,,,,,,0.285053730472932,,
2.109652936,,,,,,,,0.285053730472932
2.109830971,0.285053730472932,,,,,,,
2.11317609,,,,,,,0.285053730472932,
2.114508883,,,,,0.285053730472932,,,
2.119932549,,,,0.285053730472932,,,,
2.124233592,,0.285053730472932,,,,,,
2.126772667,,,0.285053730472932,,,,,
2.342978548,,,,,,,,0.272239976977265
2.350645973,,,,,,0.272239976977265,,
2.363114398,,,0.272239976977265,,,,,
2.366473022,,,,0.272239976977265,,,,
2.371596833,,,,,,,0.272239976977265,
2.373184306,0.272239976977265,,,,,,,
2.373673255,,,,,0.272239976977265,,,
2.373937094,,0.272239976977265,,,,,,
2.743291533,,,0.257225223554459,,,,,
2.74679878,,,,,,0.257225223554459,,
2.752402587,,,,,,,,0.257225223554459
2.753483896,,,,,,,0.257225223554459,
2.763984022,,,,0.257225223554459,,,,
2.767931635,,0.257225223554459,,,,,,
2.768369336,0.257225223554459,,,,,,,
2.770345704,,,,,0.257225223554459,,,
2.983445378,,0.242156907467938,,,,,,
2.992485764,,,,0.242156907467938,,,,
2.993827574,,,,,,,0.242156907467938,
2.995184787,,,,,,,,0.242156907467938
2.995738071,,,0.242156907467938,,,,,
3.000182879,,,,,0.242156907467938,,,
3.001395868,0.242156907467938,,,,,,,
3.00270301,,,,,,0.242156907467938,,
3.216443183,,,,,,0.227486543368176,,
3.220874523,,,,,,,0.227486543368176,
3.225957747,,,0.227486543368176,,,,,
3.240150281,0.227486543368176,,,,,,,
3.252645797,,,,,0.227486543368176,,,
3.26216356,,,,0.227486543368176,,,,
3.294791855,,0.227486543368176,,,,,,
3.314924572,,,,,,,,0.227486543368176
3.56773601,,,,,,,,0.214980656550894
3.608364395,,0.214980656550894,,,,,,
3.668012773,,,,,,,0.214980656550894,
3.681254444,,,,,,0.214980656550894,,
3.684670056,,,,0.214980656550894,,,,
3.686912116,,,0.214980656550894,,,,,
3.69444779,0.214980656550894,,,,,,,
3.694582954,,,,,0.214980656550894,,,
3.899017609,,0.203410496752981,,,,,,
3.911065766,,,0.203410496752981,,,,,
3.911621695,,,,0.203410496752981,,,,
3.916475249,,,,,,,0.203410496752981,
3.917838399,0.203410496752981,,,,,,,
3.922652801,,,,,0.203410496752981,,,
3.930918925,,,,,,0.203410496752981,,
4.046289174,,,,,,,,0.203410496752981
4.244194843,,,,,,,,0.192990478401922
4.286485462,,,,0.192990478401922,,,,
4.286496144,,,,,0.192990478401922,,,
4.290235427,0.192990478401922,,,,,,,
4.299119088,,,0.192990478401922,,,,,
4.345296471,,,,,,,0.192990478401922,
4.373857153,,,,,,0.192990478401922,,
4.38276152,,0.192990478401922,,,,,,
4.529031345,,,,,,,,0.183015728246332
4.558525712,,,0.183015728246332,,,,,
4.571019412,,,,0.183015728246332,,,,
4.572307391,,,,,,0.183015728246332,,
4.575047431,,,,,,,0.183015728246332,
4.585370788,0.183015728246332,,,,,,,
4.586243818,,0.183015728246332,,,,,,
4.605068424,,,,,0.183015728246332,,,
4.782619376,,,,,,0.173520872699303,,
4.783307359,,,,,,,0.173520872699303,
4.785699979,,0.173520872699303,,,,,,
4.78766434,,,,,,,,0.173520872699303
4.811164449,,,,,0.173520872699303,,,
4.816201152,0.173520872699303,,,,,,,
4.832815821,,,,0.173520872699303,,,,
4.833725555,,,0.173520872699303,,,,,
4.997374915,,0.164402966905354,,,,,,
4.99933953,,,,0.164402966905354,,,,
5.004214639,,,0.164402966905354,,,,,
5.007556712,,,,,,,0.164402966905354,
5.018838966,0.164402966905354,,,,,,,
5.019067324,,,,,,,,0.164402966905354
5.028063636,,,,,0.164402966905354,,,
5.042248347,,,,,,0.164402966905354,,
5.211881032,,,,0.155900956072545,,,,
5.250419806,,,,,,0.155900956072545,,
5.25858224,,,,,,,,0.155900956072545
5.260818767,,0.155900956072545,,,,,,
5.285726984,,,,,0.155900956072545,,,
5.293446701,0.155900956072545,,,,,,,
5.298343254,,,0.155900956072545,,,,,
5.308991441,,,,,,,0.155900956072545,
5.483251727,,0.147929902510538,,,,,,
5.501290303,,,0.147929902510538,,,,,
5.503025201,0.147929902510538,,,,,,,
5.510214534,,,,,,,0.147929902510538,
5.522331584,,,,,0.147929902510538,,,
5.574556252,,,,,,,,0.147929902510538
5.607177358,,,,0.147929902510538,,,,
5.619117293,,,,,,0.147929902510538,,
5.809307126,,,,,,,0.140717938773136,
5.809374551,,,,,,,,0.140717938773136
5.811562663,,,,,,0.140717938773136,,
5.825443697,,,,0.140717938773136,,,,
5.89819975,,0.140717938773136,,,,,,
5.97702652,,,0.140717938773136,,,,,
5.982970924,,,,,0.140717938773136,,,
5.993059393,0.140717938773136,,,,,,,
6.167987564,,,,0.133944443578397,,,,
6.175683078,,0.133944443578397,,,,,,
6.184242467,0.133944443578397,,,,,,,
6.187190077,,,,,,0.133944443578397,,
6.190356622,,,0.133944443578397,,,,,
6.198271533,,,,,0.133944443578397,,,
6.329164121,,,,,,,0.133944443578397,
6.34924951,,,,,,,,0.133944443578397
6.542174837,,,0.12752387553101,,,,,
6.542676956,,,,,,,,0.12752387553101
6.551840649,,,,,0.12752387553101,,,
6.556990896,,,,,,,0.12752387553101,
6.577960649,0.12752387553101,,,,,,,
6.585450595,,,,0.12752387553101,,,,
6.649298378,,,,,,0.12752387553101,,
6.7256563,,0.12752387553101,,,,,,
6.884606374,,,,,,,,0.121278316301613
6.907121975,,,,,,0.121278316301613,,
6.908316939,,,,,,,0.121278316301613,
6.925479045,,0.121278316301613,,,,,,
6.928737746,,,,0.121278316301613,,,,
6.962050416,0.121278316301613,,,,,,,
6.987827019,,,0.121278316301613,,,,,
7.005043244,,,,,0.121278316301613,,,
7.177970217,,,0.115272760992784,,,,,
7.189837483,,,,,,0.115272760992784,,
7.191184111,,,,,0.115272760992784,,,
7.201549488,,,,,,,0.115272760992784,
7.208513822,,0.115272760992784,,,,,,
7.208923219,,,,,,,,0.115272760992784
7.21176437,0.115272760992784,,,,,,,
7.30527062,,,,0.115272760992784,,,,
7.484434543,,,,,0.109536490067593,,,
7.488859739,,0.109536490067593,,,,,,
7.501017787,,,,,,,,0.109536490067593
7.502914443,,,,0.109536490067593,,,,
7.507975303,,,0.109536490067593,,,,,
7.524054077,,,,,,,0.109536490067593,
7.552445926,0.109536490067593,,,,,,,
7.601549945,,,,,,0.109536490067593,,
7.767993158,,,,0.10424245153916,,,,
7.779668396,,,,,,0.10424245153916,,
7.816146529,,,,,,,0.10424245153916,
7.834970594,,,,,,,,0.10424245153916
7.859935795,,0.10424245153916,,,,,,
7.917896359,,,0.10424245153916,,,,,
7.937317534,0.10424245153916,,,,,,,
7.947996761,,,,,0.10424245153916,,,
8.129485332,,,,0.0991634923449827,,,,
8.138231783,,,,,,0.0991634923449827,,
8.140389982,,0.0991634923449827,,,,,,
8.175280705,0.0991634923449827,,,,,,,
8.210564656,,,,,0.0991634923449827,,,
8.212947288,,,,,,,0.0991634923449827,
8.22739577,,,0.0991634923449827,,,,,
8.267776362,,,,,,,,0.0991634923449827
8.458368047,,,,,,,,0.0944246339604055
8.46888891,,,0.0944246339604055,,,,,
8.480422014,,,,,,,0.0944246339604055,
8.494862798,0.0944246339604055,,,,,,,
8.506268464,,,,,0.0944246339604055,,,
8.531464903,,,,0.0944246339604055,,,,
8.599881198,,,,,,0.0944246339604055,,
8.610798598,,0.0944246339604055,,,,,,
8.792258191,,,,,,0.0899911252317909,,
8.796332281,,,,0.0899911252317909,,,,
8.817280901,,0.0899911252317909,,,,,,
8.836801484,,,,,,,,0.0899911252317909
8.908201446,,,0.0899911252317909,,,,,
8.941048525,,,,,,,0.0899911252317909,
8.955023183,,,,,0.0899911252317909,,,
8.980811361,0.0899911252317909,,,,,,,
9.148586014,,,,,,0.0857272806661745,,
9.162093705,,,0.0857272806661745,,,,,
9.176642713,,,,0.0857272806661745,,,,
9.182079818,,,,,0.0857272806661745,,,
9.184293504,,0.0857272806661745,,,,,,
9.184853719,,,,,,,0.0857272806661745,
9.198093904,0.0857272806661745,,,,,,,
9.319022585,,,,,,,,0.0857272806661745
9.501614945,,,,,,,0.0816835659918733,
9.513505412,0.0816835659918733,,,,,,,
9.52398665,,,,,,,,0.0816835659918733
9.52919022,,,,,0.0816835659918733,,,
9.535821854,,0.0816835659918733,,,,,,
9.574456746,,,,,,0.0816835659918733,,
9.618108954,,,0.0816835659918733,,,,,
9.621531402,,,,0.0816835659918733,,,,
9.802161509,,,0.0778432814878571,,,,,
9.807924834,,,,,,,,0.0778432814878571
9.808285634,,,,0.0778432814878571,,,,
9.816545753,,,,,,,0.0778432814878571,
9.817259357,,,,,,0.0778432814878571,,
9.892156975,0.0778432814878571,,,,,,,
9.90140081,,,,,0.0778432814878571,,,
9.95173127,,0.0778432814878571,,,,,,
10.123550902,,,,0.0741847611223952,,,,
10.131314592,,,0.0741847611223952,,,,,
10.140585227,0.0741847611223952,,,,,,,
10.143634566,,,,,0.0741847611223952,,,
10.15771659,,0.0741847611223952,,,,,,
10.17975197,,,,,,,0.0741847611223952,
10.201067917,,,,,,,,0.0741847611223952
10.263871359,,,,,,0.0741847611223952,,
10.429998958,,,,,,,,0.0706817317747381
10.446566101,,0.0706817317747381,,,,,,
10.452597641,,,,,,0.0706817317747381,,
10.466482878,,,,,0.0706817317747381,,,
10.492470939,,,,0.0706817317747381,,,,
10.496278275,,,0.0706817317747381,,,,,
10.499051725,,,,,,,0.0706817317747381,
10.524620359,0.0706817317747381,,,,,,,
10.706380771,,,,,,0.0674012000710484,,
10.717380451,,,,0.0674012000710484,,,,
10.721228693,,,,,,,0.0674012000710484,
10.782872031,,0.0674012000710484,,,,,,
10.797204538,,,,,,,,0.0674012000710484
10.83440592,,,,,0.0674012000710484,,,
10.846949206,,,0.0674012000710484,,,,,
10.880464566,0.0674012000710484,,,,,,,
11.047102315,,,,,,,,0.0643007140865765
11.066649115,,,0.0643007140865765,,,,,
11.067950155,0.0643007140865765,,,,,,,
11.077413387,,,,,0.0643007140865765,,,
11.128606816,,,,,,0.0643007140865765,,
11.12955173,,0.0643007140865765,,,,,,
11.228248878,,,,,,,0.0643007140865765,
11.229793218,,,,0.0643007140865765,,,,
11.410214883,,,,0.0613348463433902,,,,
11.412315806,,,0.0613348463433902,,,,,
11.414925302,,,,,,,0.0613348463433902,
11.417297978,,,,,0.0613348463433902,,,
11.421749291,0.0613348463433902,,,,,,,
11.424975244,,0.0613348463433902,,,,,,
11.547633981,,,,,,0.0613348463433902,,
11.565480748,,,,,,,,0.0613348463433902
11.711751903,,,,,,,0.0585118832460787,
11.735945986,,,,0.0585118832460787,,,,
11.747446838,,,,,,,,0.0585118832460787
11.764931711,,,,,,0.0585118832460787,,
11.789980602,,,0.0585118832460787,,,,,
11.813841208,0.0585118832460787,,,,,,,
11.876243912,,,,,0.0585118832460787,,,
11.882222514,,0.0585118832460787,,,,,,
12.023924891,,,,,,,,0.0558007301490417
12.057827305,,,,0.0558007301490417,,,,
12.069055993,,,,,0.0558007301490417,,,
12.072170657,,,,,,,0.0558007301490417,
12.073878029,,0.0558007301490417,,,,,,
12.076851172,,,,,,0.0558007301490417,,
12.196098606,0.0558007301490417,,,,,,,
12.206087361,,,0.0558007301490417,,,,,
12.397054688,,,0.0532320562327914,,,,,
12.398512205,0.0532320562327914,,,,,,,
12.400216636,,0.0532320562327914,,,,,,
12.415774917,,,,,,,,0.0532320562327914
12.455783157,,,,,,,0.0532320562327914,
12.479823932,,,,,,0.0532320562327914,,
12.49389853,,,,0.0532320562327914,,,,
12.494568639,,,,,0.0532320562327914,,,
12.673950458,,,0.0507640997235117,,,,,
12.676102453,,,,,0.0507640997235117,,,
12.692840795,,,,0.0507640997235117,,,,
12.697082081,,,,,,0.0507640997235117,,
12.703447685,,,,,,,0.0507640997235117,
12.714038758,0.0507640997235117,,,,,,,
12.746139813,,0.0507640997235117,,,,,,
12.769483562,,,,,,,,0.0507640997235117
12.95036745,,,,,,,,0.0484600986671245
12.974206533,,,,0.0484600986671245,,,,
12.979584202,,,0.0484600986671245,,,,,
13.062378736,,,,,0.0484600986671245,,,
13.072755958,,0.0484600986671245,,,,,,
13.077524035,,,,,,0.0484600986671245,,
13.078405763,0.0484600986671245,,,,,,,
13.108645683,,,,,,,0.0484600986671245,
13.291992415,,,,,,,0.0462645493684095,
13.294292256,,,,,,0.0462645493684095,,
13.298410916,0.0462645493684095,,,,,,,
13.30005378,,,,,0.0462645493684095,,,
13.307987579,,0.0462645493684095,,,,,,
13.401061153,,,,0.0462645493684095,,,,
13.419377186,,,,,,,,0.0462645493684095
13.430713684,,,0.0462645493684095,,,,,
13.597642293,,,,,,,,0.0441416899937091
13.613806263,,,,,,,0.0441416899937091,
13.617051605,,,0.0441416899937091,,,,,
13.618507512,,,,0.0441416899937091,,,,
13.624826277,0.0441416899937091,,,,,,,
13.628905167,,0.0441416899937091,,,,,,
13.63369874,,,,,,0.0441416899937091,,
13.723324536,,,,,0.0441416899937091,,,
13.894907978,,,0.0421288680813108,,,,,
13.902269193,,,,0.0421288680813108,,,,
13.905361298,,,,,0.0421288680813108,,,
13.916186491,,,,,,,0.0421288680813108,
13.943146584,,,,,,,,0.0421288680813108
13.985934971,,0.0421288680813108,,,,,,
14.034007371,0.0421288680813108,,,,,,,
14.037276021,,,,,,0.0421288680813108,,
14.216245364,,,,,,,,0.0402204778275365
14.228242725,0.0402204778275365,,,,,,,
14.23272341,,,,,,0.0402204778275365,,
14.253763066,,,0.0402204778275365,,,,,
14.304457737,,,,,0.0402204778275365,,,
14.319723977,,0.0402204778275365,,,,,,
14.321465697,,,,,,,0.0402204778275365,
14.330585843,,,,0.0402204778275365,,,,
14.511293874,,,,,,,0.0383966872838419,
14.512339007,,,,0.0383966872838419,,,,
14.523274257,,,,,0.0383966872838419,,,
14.524275036,,0.0383966872838419,,,,,,
14.524896624,0.0383966872838419,,,,,,,
14.530200857,,,,,,0.0383966872838419,,
14.636214421,,,0.0383966872838419,,,,,
14.673345151,,,,,,,,0.0383966872838419
14.845112423,,,,0.0366675645178637,,,,
14.85168913,,,,,,,,0.0366675645178637
14.867591534,,,0.0366675645178637,,,,,
14.889516942,,0.0366675645178637,,,,,,
14.942673625,0.0366675645178637,,,,,,,
14.94744985,,,,,,0.0366675645178637,,
14.989170665,,,,,,,0.0366675645178637,
14.99999946,,,,,0.0366675645178637,,,
15.159560933,,,,,,,,0.0350085890840629
15.169956135,,,,,,,0.0350085890840629,
15.176510718,,,0.0350085890840629,,,,,
15.181980033,,,,,0.0350085890840629,,,
15.249432329,,,,0.0350085890840629,,,,
15.271192829,,,,,,0.0350085890840629,,
15.283639496,0.0350085890840629,,,,,,,
15.286800083,,0.0350085890840629,,,,,,
15.488207598,,,,,,0.0334161098649582,,
15.489163877,,0.0334161098649582,,,,,,
15.492440846,0.0334161098649582,,,,,,,
15.497275442,,,,,0.0334161098649582,,,
15.501607631,,,,,,,,0.0334161098649582
15.505055306,,,,,,,0.0334161098649582,
15.519543914,,,0.0334161098649582,,,,,
15.555427891,,,,0.0334161098649582,,,,
15.732231694,,,,,,,0.031911249184687,
15.742972925,,,,0.031911249184687,,,,
15.744946483,,0.031911249184687,,,,,,
15.828966572,0.031911249184687,,,,,,,
15.834110064,,,,,0.031911249184687,,,
15.845185345,,,,,,,,0.031911249184687
15.863838771,,,,,,0.031911249184687,,
15.870871985,,,0.031911249184687,,,,,
16.054020786,,,,,,,,0.0304853240983503
16.058387442,,,,,,0.0304853240983503,,
16.061134727,0.0304853240983503,,,,,,,
16.066009801,,,0.0304853240983503,,,,,
16.164438574,,,,0.0304853240983503,,,,
16.185669966,,,,,0.0304853240983503,,,
16.20101915,,0.0304853240983503,,,,,,
16.211751852,,,,,,,0.0304853240983503,
16.37573637,,,,0.029109424062974,,,,
16.383706693,,,,,,,0.029109424062974,
16.400878161,,,0.029109424062974,,,,,
16.403544945,,,,,,,,0.029109424062974
16.40688204,,,,,0.029109424062974,,,
16.407575113,,0.029109424062974,,,,,,
16.459379805,,,,,,0.029109424062974,,
16.531643512,0.029109424062974,,,,,,,
16.710954734,,,,,,,0.0277957680769629,
16.711919202,,0.0277957680769629,,,,,,
16.713198863,0.0277957680769629,,,,,,,
16.753509323,,,,0.0277957680769629,,,,
16.765277465,,,,,0.0277957680769629,,,
16.778345274,,,0.0277957680769629,,,,,
16.805984704,,,,,,0.0277957680769629,,
16.822448886,,,,,,,,0.0277957680769629
17.010703251,0.0265435607441174,,,,,,,
17.020806356,,,,,,,,0.0265435607441174
17.025793187,,,,0.0265435607441174,,,,
17.031752104,,,,,,0.0265435607441174,,
17.056894207,,0.0265435607441174,,,,,,
17.077502993,,,,,,,0.0265435607441174,
17.118972802,,,,,0.0265435607441174,,,
17.148902868,,,0.0265435607441174,,,,,
17.331057569,,,,,,,,0.0253603976241239
17.344539633,,,0.0253603976241239,,,,,
17.373700995,,,,,0.0253603976241239,,,
17.416671771,,,,,,0.0253603976241239,,
17.424657348,0.0253603976241239,,,,,,,
17.443914765,,0.0253603976241239,,,,,,
17.486005189,,,,0.0253603976241239,,,,
17.494993327,,,,,,,0.0253603976241239,
17.681255915,,,,0.0242300379088842,,,,
17.69276777,,0.0242300379088842,,,,,,
17.693222231,,,,,,,0.0242300379088842,
17.699273431,,,0.0242300379088842,,,,,
17.738181655,,,,,0.0242300379088842,,,
17.79979268,,,,,,0.0242300379088842,,
17.799902847,0.0242300379088842,,,,,,,
17.809693925,,,,,,,,0.0242300379088842
17.976421712,,,,,,,,0.023141779188947
17.978911282,,,,0.023141779188947,,,,
17.995906121,,,,,,0.023141779188947,,
18.007253647,,,,,,,0.023141779188947,
18.013104742,0.023141779188947,,,,,,,
18.031107321,,0.023141779188947,,,,,,
18.034531258,,,0.023141779188947,,,,,
18.150804355,,,,,0.023141779188947,,,
18.32015335,,,,,,,,0.0221008678273867
18.33925135,,,,,0.0221008678273867,,,
18.348858369,,,,,,,0.0221008678273867,
18.348958588,,,,0.0221008678273867,,,,
18.359798385,0.0221008678273867,,,,,,,
18.364852281,,,,,,0.0221008678273867,,
18.417714929,,0.0221008678273867,,,,,,
18.466722519,,,0.0221008678273867,,,,,
18.649908945,,,,,0.0211143093613015,,,
18.652401483,,,0.0211143093613015,,,,,
18.69708482,,0.0211143093613015,,,,,,
18.700104604,,,,,,,,0.0211143093613015
18.721900945,0.0211143093613015,,,,,,,
18.757875025,,,,,,0.0211143093613015,,
18.759613106,,,,0.0211143093613015,,,,
18.783824843,,,,,,,0.0211143093613015,
18.95812098,,,,,,,0.0201680122817846,
