Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
37.583679966,,,,,,,0.00132882144316167,
37.590369101,,,,,,0.00132882144316167,,
37.641777926,0.00132882144316167,,,,,,,
37.64667983,,,,,,,,0.00132882144316167
37.649046094,,,0.00132882144316167,,,,,
37.825595705,,,0.00127027133353993,,,,,
37.83376915,,,,,,,,0.00127027133353993
37.835143718,0.00127027133353993,,,,,,,
37.84015389,,,,,,0.00127027133353993,,
37.858839573,,,,,0.00127027133353993,,,
37.868677477,,0.00127027133353993,,,,,,
37.940239846,,,,0.00127027133353993,,,,
37.942899259,,,,,,,0.00127027133353993,
38.112318814,,,0.00121400925811605,,,,,
38.118817393,0.00121400925811605,,,,,,,
38.121733867,,,,,,,,0.00121400925811605
38.122992134,,,,0.00121400925811605,,,,
38.124563875,,,,,,,0.00121400925811605,
38.139274875,,0.00121400925811605,,,,,,
38.176643757,,,,,0.00121400925811605,,,
38.264985102,,,,,,0.00121400925811605,,
38.427887781,,,,0.00116049789645564,,,,
38.437515966,,,,,,0.00116049789645564,,
38.439690335,,,,,,,0.00116049789645564,
38.457568971,,,,,,,,0.00116049789645564
38.486207893,0.00116049789645564,,,,,,,
38.494577347,,,0.00116049789645564,,,,,
38.551644349,,,,,0.00116049789645564,,,
38.565714652,,0.00116049789645564,,,,,,
38.735354174,,,,,,0.00110933782562043,,
38.742356167,,,,,0.00110933782562043,,,
38.743383471,,0.00110933782562043,,,,,,
38.752683038,,,,,,,0.00110933782562043,
38.791257255,,,,0.00110933782562043,,,,
38.805597073,,,0.00110933782562043,,,,,
38.841793245,0.00110933782562043,,,,,,,
38.852961536,,,,,,,,0.00110933782562043
39.021975211,,0.00106027595237513,,,,,,
39.026146451,0.00106027595237513,,,,,,,
39.034558758,,,,,,,,0.00106027595237513
39.035835988,,,0.00106027595237513,,,,,
39.038879633,,,,,0.00106027595237513,,,
39.057676265,,,,,,0.00106027595237513,,
39.139841929,,,,0.00106027595237513,,,,
39.145550575,,,,,,,0.00106027595237513,
39.321761931,,,,,,,,0.00101322855534303
39.326598531,,,,,,,0.00101322855534303,
39.326813663,0.00101322855534303,,,,,,,
39.327500456,,,,0.00101322855534303,,,,
39.344933838,,0.00101322855534303,,,,,,
39.360141565,,,,,0.00101322855534303,,,
39.409561084,,,,,,0.00101322855534303,,
39.416657961,,,0.00101322855534303,,,,,
39.583662271,,,0.000968319641765828,,,,,
39.598537455,,,,,,,0.000968319641765828,
39.600591271,,,,0.000968319641765828,,,,
39.602762445,,,,,,0.000968319641765828,,
39.629652889,,,,,,,,0.000968319641765828
39.661737692,0.000968319641765828,,,,,,,
39.688610184,,0.000968319641765828,,,,,,
39.700559154,,,,,0.000968319641765828,,,
39.865608821,,0.000925519001396011,,,,,,
39.880625572,,,,,0.000925519001396011,,,
39.893084577,,,0.000925519001396011,,,,,
39.905565263,,,,,,,0.000925519001396011,
39.918082572,,,,0.000925519001396011,,,,
39.927437382,0.000925519001396011,,,,,,,
39.972359583,,,,,,0.000925519001396011,,
39.988029326,,,,,,,,0.000925519001396011
40.163513162,,,,,,0.000884604305985518,,
40.172352285,,,,,,,,0.000884604305985518
40.172709647,0.000884604305985518,,,,,,,
40.174863838,,,,,0.000884604305985518,,,
40.194727909,,0.000884604305985518,,,,,,
40.229990061,,,0.000884604305985518,,,,,
40.269357668,,,,0.000884604305985518,,,,
40.280596511,,,,,,,0.000884604305985518,
40.451790516,,,,,,,,0.000845611044658262
40.451849525,,,,0.000845611044658262,,,,
40.463689248,,,,,,,0.000845611044658262,
40.492642737,,,,,,0.000845611044658262,,
40.492650051,,,0.000845611044658262,,,,,
40.531782144,,,,,0.000845611044658262,,,
40.556615284,,0.000845611044658262,,,,,,
40.576197933,0.000845611044658262,,,,,,,
40.745827158,0.000807988012306263,,,,,,,
40.751130543,,,,,,,0.000807988012306263,
40.758857789,,0.000807988012306263,,,,,,
40.763792106,,,,0.000807988012306263,,,,
40.76641235,,,0.000807988012306263,,,,,
40.778965452,,,,,0.000807988012306263,,,
40.790502465,,,,,,,,0.000807988012306263
40.816342137,,,,,,0.000807988012306263,,
40.985447908,0.000772144466221443,,,,,,,
40.999834204,,0.000772144466221443,,,,,,
41.013799276,,,,,,,0.000772144466221443,
41.020667355,,,,,0.000772144466221443,,,
41.020823854,,,,0.000772144466221443,,,,
41.039764101,,,,,,0.000772144466221443,,
41.092104379,,,,,,,,0.000772144466221443
41.095031363,,,0.000772144466221443,,,,,
41.261166832,,,,,,,,0.000738375277444859
41.263322608,,,0.000738375277444859,,,,,
41.279613797,,,,,,0.000738375277444859,,
41.312088759,0.000738375277444859,,,,,,,
41.365539939,,0.000738375277444859,,,,,,
41.371463515,,,,,,,0.000738375277444859,
41.384998662,,,,,0.000738375277444859,,,
41.389609944,,,,0.000738375277444859,,,,
41.561188277,,,,,,,,0.000705857378709425
41.561521582,,0.000705857378709425,,,,,,
41.562856261,,,0.000705857378709425,,,,,
41.568648181,,,,0.000705857378709425,,,,
41.570429509,,,,,,,0.000705857378709425,
41.580219438,,,,,0.000705857378709425,,,
41.651367015,0.000705857378709425,,,,,,,
41.697918751,,,,,,0.000705857378709425,,
41.850000118,,,,0.000674432520939595,,,,
41.861562872,,,,,,,0.000674432520939595,
41.867867699,,0.000674432520939595,,,,,,
41.869160222,,,,,0.000674432520939595,,,
41.878017474,0.000674432520939595,,,,,,,
41.879071416,,,,,,0.000674432520939595,,
41.913030545,,,0.000674432520939595,,,,,
41.931328406,,,,,,,,0.000674432520939595
42.10533116,,,,,,0.000644456997368237,,
42.128517499,0.000644456997368237,,,,,,,
42.133090242,,,,0.000644456997368237,,,,
42.136195791,,,,,0.000644456997368237,,,
42.139286126,,,,,,,,0.000644456997368237
42.158964028,,,,,,,0.000644456997368237,
42.174823197,,,0.000644456997368237,,,,,
42.191451816,,0.000644456997368237,,,,,,
42.363212045,,0.000616036254062595,,,,,,
42.369126993,,,,,,,,0.000616036254062595
42.370134654,,,0.000616036254062595,,,,,
42.394542095,,,,,,0.000616036254062595,,
42.446187961,0.000616036254062595,,,,,,,
42.453151378,,,,0.000616036254062595,,,,
42.455767898,,,,,,,0.000616036254062595,
42.459388076,,,,,0.000616036254062595,,,
42.626615053,,0.000588883338244776,,,,,,
42.628922734,,,,0.000588883338244776,,,,
42.632874689,,,,,0.000588883338244776,,,
42.636363616,0.000588883338244776,,,,,,,
42.636826097,,,,,,,0.000588883338244776,
42.690092162,,,0.000588883338244776,,,,,
42.719953354,,,,,,0.000588883338244776,,
42.75575348,,,,,,,,0.000588883338244776
42.926926465,,,,0.000562712654453122,,,,
42.9284706,,,0.000562712654453122,,,,,
42.929005512,,,,,0.000562712654453122,,,
42.934146711,,,,,,0.000562712654453122,,
42.935448297,,,,,,,0.000562712654453122,
42.93823831,0.000562712654453122,,,,,,,
42.941626168,,,,,,,,0.000562712654453122
43.042312281,,0.000562712654453122,,,,,,
43.199813217,,,,,,,,0.000538040663560013
43.222775774,,0.000538040663560013,,,,,,
43.232285432,,,,,,0.000538040663560013,,
43.274688642,,,,,,,0.000538040663560013,
43.29466898,,,,0.000538040663560013,,,,
43.307489966,0.000538040663560013,,,,,,,
43.311512731,,,,,0.000538040663560013,,,
43.316708228,,,0.000538040663560013,,,,,
43.482564693,,,0.000514190145389365,,,,,
43.483934291,,,,0.000514190145389365,,,,
43.486140251,,,,,0.000514190145389365,,,
43.486418724,,0.000514190145389365,,,,,,
43.494153462,0.000514190145389365,,,,,,,
43.495995289,,,,,,,,0.000514190145389365
43.509090731,,,,,,,0.000514190145389365,
43.592727974,,,,,,0.000514190145389365,,
43.757844138,,,0.000491242662496985,,,,,
43.757903954,0.000491242662496985,,,,,,,
43.764632397,,,,,,0.000491242662496985,,
43.765699584,,,,,0.000491242662496985,,,
43.766336138,,,,0.000491242662496985,,,,
43.781621689,,,,,,,0.000491242662496985,
43.826482505,,0.000491242662496985,,,,,,
43.839943408,,,,,,,,0.000491242662496985
44.014231829,,,,,,0.000469735449914234,,
44.018135477,,,,,,,,0.000469735449914234
44.062396824,,,0.000469735449914234,,,,,
44.0902434,0.000469735449914234,,,,,,,
44.092507318,,0.000469735449914234,,,,,,
44.109455877,,,,,0.000469735449914234,,,
44.119838478,,,,0.000469735449914234,,,,
44.129887542,,,,,,,0.000469735449914234,
44.303899804,,,,,0.000449084810511214,,,
44.30717351,,,,0.000449084810511214,,,,
44.310119001,,0.000449084810511214,,,,,,
44.31500754,,,,,,,0.000449084810511214,
44.315449913,0.000449084810511214,,,,,,,
44.379990035,,,0.000449084810511214,,,,,
44.393901868,,,,,,0.000449084810511214,,
44.402274315,,,,,,,,0.000449084810511214
44.557484165,,,,,,,0.000429041957680729,
44.569161041,,,,0.000429041957680729,,,,
44.569662092,,,,,,,,0.000429041957680729
44.576108179,,,,,0.000429041957680729,,,
44.582764125,,,0.000429041957680729,,,,,
44.586664419,,,,,,0.000429041957680729,,
44.598642802,0.000429041957680729,,,,,,,
44.607416599,,0.000429041957680729,,,,,,
44.776700856,,,,,,,,0.000410041531689164
44.78701624,,,0.000410041531689164,,,,,
44.790291641,,,,,,0.000410041531689164,,
44.79731811,,,,,,,0.000410041531689164,
44.805125707,,,,0.000410041531689164,,,,
44.861575148,,0.000410041531689164,,,,,,
44.863185534,,,,,0.000410041531689164,,,
44.892814375,0.000410041531689164,,,,,,,
45.061137342,0.000392084295971635,,,,,,,
45.070568481,,,,,0.000392084295971635,,,
45.081558209,,0.000392084295971635,,,,,,
45.143353573,,,,,,,,0.000392084295971635
45.144148792,,,,0.000392084295971635,,,,
45.14415507,,,,,,,0.000392084295971635,
45.151558877,,,0.000392084295971635,,,,,
45.165161513,,,,,,0.000392084295971635,,
45.327203816,,,,,,,0.000374609078694117,
45.330756961,,0.000374609078694117,,,,,,
45.3322982,0.000374609078694117,,,,,,,
45.333693335,,,0.000374609078694117,,,,,
45.335218124,,,,,,0.000374609078694117,,
45.337640519,,,,,,,,0.000374609078694117
45.34219673,,,,,0.000374609078694117,,,
45.345001903,,,,0.000374609078694117,,,,
45.508928979,,,0.000357975616744145,,,,,
45.52234663,,,,,,0.000357975616744145,,
45.525269392,,,,,,,,0.000357975616744145
45.525921828,,,,0.000357975616744145,,,,
45.548745219,0.000357975616744145,,,,,,,
45.548990014,,,,,,,0.000357975616744145,
45.61012163,,0.000357975616744145,,,,,,
45.630488852,,,,,0.000357975616744145,,,
45.790945472,,0.000342380768632214,,,,,,
45.79749476,,,,,0.000342380768632214,,,
45.877477079,,,,0.000342380768632214,,,,
45.882026895,0.000342380768632214,,,,,,,
45.884929929,,,,,,0.000342380768632214,,
45.885009098,,,0.000342380768632214,,,,,
45.901478537,,,,,,,0.000342380768632214,
45.909452321,,,,,,,,0.000342380768632214
46.072988815,,,,,,,0.000327157983786124,
46.07720128,,,,,,,,0.000327157983786124
46.077251805,,,,0.000327157983786124,,,,
46.079104907,0.000327157983786124,,,,,,,
46.079621953,,,,,0.000327157983786124,,,
46.080807847,,,0.000327157983786124,,,,,
46.080955486,,0.000327157983786124,,,,,,
46.085495847,,,,,,0.000327157983786124,,
46.242764896,,,,,,,,0.00031256153322807
46.255169329,,,,0.00031256153322807,,,,
46.257361351,0.00031256153322807,,,,,,,
46.261211794,,,,,,,0.00031256153322807,
46.261679596,,,0.00031256153322807,,,,,
46.273923512,,,,,,0.00031256153322807,,
46.313137164,,,,,0.00031256153322807,,,
46.344982691,,0.00031256153322807,,,,,,
46.518224721,,0.000298913641686997,,,,,,
46.534071961,,,,,,,,0.000298913641686997
46.567701259,,,,,0.000298913641686997,,,
46.597116684,,,,,,,0.000298913641686997,
46.599832381,0.000298913641686997,,,,,,,
46.600881942,,,0.000298913641686997,,,,,
46.623013498,,,,0.000298913641686997,,,,
46.634273231,,,,,,0.000298913641686997,,
46.800942429,,0.000285670080482941,,,,,,
46.801151931,,,,0.000285670080482941,,,,
46.805708258,,,,,,,0.000285670080482941,
46.805770087,0.000285670080482941,,,,,,,
46.812444786,,,,,,0.000285670080482941,,
46.81266573,,,0.000285670080482941,,,,,
46.82958465,,,,,0.000285670080482941,,,
46.871094379,,,,,,,,0.000285670080482941
47.029046215,,,,0.000272972248245819,,,,
47.030684875,,,,,,0.000272972248245819,,
47.035046641,,,0.000272972248245819,,,,,
47.038803936,0.000272972248245819,,,,,,,
47.040211038,,,,,,,,0.000272972248245819
47.052321424,,,,,,,0.000272972248245819,
47.135091134,,0.000272972248245819,,,,,,
47.141067245,,,,,0.000272972248245819,,,
47.311348073,,0.000261039174520536,,,,,,
47.313183505,,,,,0.000261039174520536,,,
47.347986476,,,,0.000261039174520536,,,,
47.368890386,,,,,,0.000261039174520536,,
47.392272534,0.000261039174520536,,,,,,,
47.398725228,,,0.000261039174520536,,,,,
47.40701162,,,,,,,0.000261039174520536,
47.40702625,,,,,,,,0.000261039174520536
47.570868728,,,0.000249450917646789,,,,,
47.578280551,0.000249450917646789,,,,,,,
47.579745518,,,,,,,0.000249450917646789,
47.580078652,,,,,,,,0.000249450917646789
47.580942704,,0.000249450917646789,,,,,,
47.584586737,,,,,0.000249450917646789,,,
47.596985754,,,,,,0.000249450917646789,,
47.655538297,,,,0.000249450917646789,,,,
47.82462267,,,0.000238378102764951,,,,,
47.827697802,0.000238378102764951,,,,,,,
47.829451803,,,,,,,,0.000238378102764951
47.832262799,,,,,,,0.000238378102764951,
47.842526068,,,,0.000238378102764951,,,,
47.890490101,,,,,0.000238378102764951,,,
47.898597677,,,,,,0.000238378102764951,,
47.915687932,,0.000238378102764951,,,,,,
48.088474293,,0.000227842627897939,,,,,,
48.089930217,,,,,,0.000227842627897939,,
48.096402443,,,,,0.000227842627897939,,,
48.101003579,,,,0.000227842627897939,,,,
48.150254201,,,,,,,0.000227842627897939,
48.15341828,,,0.000227842627897939,,,,,
48.154115168,,,,,,,,0.000227842627897939
48.173789581,0.000227842627897939,,,,,,,
48.337882376,,,0.000217789287023816,,,,,
48.338766567,,,,,,,0.000217789287023816,
48.340128609,0.000217789287023816,,,,,,,
48.343254061,,0.000217789287023816,,,,,,
48.346601938,,,,,,,,0.000217789287023816
48.430376613,,,,,0.000217789287023816,,,
48.436791095,,,,0.000217789287023816,,,,
48.439859848,,,,,,0.000217789287023816,,
48.609178209,,,,,0.00020818231611814,,,
48.610642339,,,,,,0.00020818231611814,,
48.611468179,0.00020818231611814,,,,,,,
48.613878645,,,,0.00020818231611814,,,,
48.639086899,,,0.00020818231611814,,,,,
48.666441974,,,,,,,0.00020818231611814,
48.69306996,,,,,,,,0.00020818231611814
48.696351263,,0.00020818231611814,,,,,,
48.859218994,,,,,,,,0.000198969555014208
48.862892912,,,,0.000198969555014208,,,,
48.863741859,,,,,,,0.000198969555014208,
48.867816994,,,,,,0.000198969555014208,,
48.868430015,,0.000198969555014208,,,,,,
48.868841371,,,,,0.000198969555014208,,,
48.958854799,0.000198969555014208,,,,,,,
48.962032952,,,0.000198969555014208,,,,,
49.132023948,0.00019020793955461,,,,,,,
49.137522261,,,,,,,,0.00019020793955461
49.138920758,,0.00019020793955461,,,,,,
49.139666771,,,0.00019020793955461,,,,,
49.19362291,,,,0.00019020793955461,,,,
49.195566293,,,,,,0.00019020793955461,,
49.222520286,,,,,,,0.00019020793955461,
49.225065078,,,,,0.00019020793955461,,,
49.379488575,,,,,,,0.000181789217791921,
49.388294042,,,,0.000181789217791921,,,,
49.393140758,,,0.000181789217791921,,,,,
49.394337701,0.000181789217791921,,,,,,,
49.395071302,,,,,0.000181789217791921,,,
49.408918154,,,,,,0.000181789217791921,,
49.477984632,,,,,,,,0.000181789217791921
49.484710129,,0.000181789217791921,,,,,,
49.649268564,,,,,,,0.000173771286652866,
49.649294754,,,,,0.000173771286652866,,,
49.650026327,,,,,,,,0.000173771286652866
49.652946727,,0.000173771286652866,,,,,,
49.699057698,,,0.000173771286652866,,,,,
49.740474165,,,,0.000173771286652866,,,,
49.741648937,,,,,,0.000173771286652866,,
49.743313371,0.000173771286652866,,,,,,,
49.905618771,,,,,,,,0.000166092694914627
49.907505946,,,,0.000166092694914627,,,,
49.910226341,0.000166092694914627,,,,,,,
49.913472442,,0.000166092694914627,,,,,,
49.918175195,,,,,,0.000166092694914627,,
49.964492131,,,0.000166092694914627,,,,,
49.999758041,,,,,,,0.000166092694914627,
50.000315527,,,,,0.000166092694914627,,,
50.157513133,,,,,,,0.000158728511695536,
50.164394224,,,0.000158728511695536,,,,,
50.171478703,,,,,0.000158728511695536,,,
50.173001744,,,,0.000158728511695536,,,,
50.177788932,0.000158728511695536,,,,,,,
50.187835422,,,,,,0.000158728511695536,,
50.247249813,,,,,,,,0.000158728511695536
50.261191223,,0.000158728511695536,,,,,,
50.414118224,,,,,,,,0.000151752283753385
50.423823738,,,,,,,0.000151752283753385,
50.429888179,,,,,0.000151752283753385,,,
50.430102835,,0.000151752283753385,,,,,,
50.486188524,,,,0.000151752283753385,,,,
50.518756641,,,,,,0.000151752283753385,,
50.525864008,0.000151752283753385,,,,,,,
50.528060673,,,0.000151752283753385,,,,,
50.68449894,,,0.000145062118588631,,,,,
50.697392586,,,,0.000145062118588631,,,,
50.703882438,,,,,,0.000145062118588631,,
50.704836562,0.000145062118588631,,,,,,,
50.707778938,,0.000145062118588631,,,,,,
50.716257296,,,,,,,,0.000145062118588631
50.793008725,,,,,,,0.000145062118588631,
50.796526707,,,,,0.000145062118588631,,,
50.957585001,,,0.00013868283004256,,,,,
50.961712516,,,,,,,0.00013868283004256,
50.965968682,,,,,0.00013868283004256,,,
50.968443985,0.00013868283004256,,,,,,,
50.970703762,,,,,,0.00013868283004256,,
51.060892217,,0.00013868283004256,,,,,,
51.066571616,,,,,,,,0.00013868283004256
51.086223211,,,,0.00013868283004256,,,,
51.245832703,,,,0.00013256128855545,,,,
51.250364757,,0.00013256128855545,,,,,,
51.254229184,,,,,,,,0.00013256128855545
51.257168887,,,,,0.00013256128855545,,,
51.257633221,,,,,,,0.00013256128855545,
51.296856146,,,0.00013256128855545,,,,,
51.329760076,0.00013256128855545,,,,,,,
51.349476726,,,,,,0.00013256128855545,,
51.504158293,,,,0.000126684629595858,,,,
51.515899907,,,,,,,,0.000126684629595858
51.519035868,0.000126684629595858,,,,,,,
51.522526447,,0.000126684629595858,,,,,,
51.523840889,,,,,,0.000126684629595858,,
51.564202674,,,,,,,0.000126684629595858,
51.587421788,,,0.000126684629595858,,,,,
51.607623196,,,,,0.000126684629595858,,,
51.775382969,,,,,0.000121070848534616,,,
51.781551317,,,,,,0.000121070848534616,,
51.78272228,,,0.000121070848534616,,,,,
51.789888689,,,,,,,0.000121070848534616,
51.796588738,,,,0.000121070848534616,,,,
51.816039704,,,,,,,,0.000121070848534616
51.833406672,0.000121070848534616,,,,,,,
51.881461336,,0.000121070848534616,,,,,,
52.05103965,,,,,0.000115747473857954,,,
52.052798,,0.000115747473857954,,,,,,
52.060070341,0.000115747473857954,,,,,,,
52.108412233,,,,,,,,0.000115747473857954
52.120931844,,,,0.000115747473857954,,,,
52.12492125,,,0.000115747473857954,,,,,
52.136941888,,,,,,,0.000115747473857954,
52.141630052,,,,,,0.000115747473857954,,
52.298741874,,,0.000110639738801433,,,,,
52.309197976,,,,,,,,0.000110639738801433
52.31217027,,0.000110639738801433,,,,,,
52.312996046,,,,,,0.000110639738801433,,
52.316044484,,,,0.000110639738801433,,,,
52.316627665,,,,,,,0.000110639738801433,
52.403025755,,,,,0.000110639738801433,,,
52.40926661,0.000110639738801433,,,,,,,
52.574809168,,,,,,,0.000105743427732756,
52.57639527,,,,,0.000105743427732756,,,
52.576944882,0.000105743427732756,,,,,,,
52.582475887,,,,,,0.000105743427732756,,
52.597629991,,,,0.000105743427732756,,,,
52.59945731,,,0.000105743427732756,,,,,
52.649133524,,0.000105743427732756,,,,,,
52.67399072,,,,,,,,0.000105743427732756
52.841634124,,,,,0.000101096731052209,,,
52.844026866,,,,,,,,0.000101096731052209
52.847282406,,0.000101096731052209,,,,,,
52.849120658,0.000101096731052209,,,,,,,
52.896779068,,,0.000101096731052209,,,,,
52.925458142,,,,,,,0.000101096731052209,
52.95391686,,,,,,0.000101096731052209,,
52.957314301,,,,0.000101096731052209,,,,
53.120899835,,,,,,,9.66574218259621e-05,
53.128279405,,,,,,,,9.66574218259621e-05
53.135910209,,,,,,9.66574218259621e-05,,
53.136309509,,,,9.66574218259621e-05,,,,
53.146714844,,,9.66574218259621e-05,,,,,
53.20471441,9.66574218259621e-05,,,,,,,
53.21643194,,,,,9.66574218259621e-05,,,
53.223271282,,9.66574218259621e-05,,,,,,
